store_id,category_id,week,weekly_sales,units_sold,is_promo
19,3,2024-09-20,794.18,69,0
19,3,2024-09-27,478.64,44,0
19,3,2024-10-04,659.92,57,0
19,3,2024-10-11,598.52,46,0
19,3,2024-10-18,933.82,67,1
19,3,2024-10-25,872.5,86,1
19,3,2024-11-01,242.9,23,0
19,3,2024-11-08,769.68,51,1
19,3,2024-11-15,1052.95,85,0
19,3,2024-11-22,1514.75,116,1
19,3,2024-11-29,665.67,50,0
19,3,2024-12-06,931.65,82,0
19,3,2024-12-13,660.8,62,0
19,3,2024-12-20,928.43,93,0
19,3,2024-12-27,1044.15,112,1
19,3,2025-01-03,1658.97,195,1
19,3,2025-01-10,798.31,62,0
19,3,2025-01-17,892.17,75,0
19,3,2025-01-24,1484.36,167,1
19,3,2025-01-31,1131.44,103,1
19,3,2025-02-07,1346.26,121,0
19,3,2025-02-14,1010.75,114,0
19,3,2025-02-21,1322.32,93,1
19,3,2025-02-28,804.04,54,1
19,3,2025-03-07,1138.97,85,0
19,3,2025-03-14,1034.09,70,1
19,3,2025-03-21,811.91,69,0
19,3,2025-03-28,918.07,74,0
19,3,2025-04-04,725.9,64,1
19,3,2025-04-11,910.09,89,0
19,3,2025-04-18,645.82,57,0
19,3,2025-04-25,416.37,49,1
19,3,2025-05-02,1486.17,176,1
19,3,2025-05-09,868.53,63,0
19,3,2025-05-16,1016.47,95,0
19,3,2025-05-23,1340.03,147,1
19,3,2025-05-30,1288.88,137,0
19,3,2025-06-06,803.65,64,0
19,3,2025-06-13,855.74,66,0
19,3,2025-06-20,1180.49,112,1
19,3,2025-06-27,407.22,38,0
19,3,2025-07-04,1118.14,95,1
19,3,2025-07-11,744.68,89,0
19,3,2025-07-18,592.52,51,0
19,3,2025-07-25,574.58,50,0
19,3,2025-08-01,509.57,51,0
19,3,2025-08-08,1270.46,133,0
19,3,2025-08-15,631.64,78,0
19,3,2025-08-22,552.36,63,1
19,3,2025-08-29,557.64,44,0
19,3,2025-09-05,510.81,59,1
19,3,2025-09-12,590.55,68,0
19,3,2025-09-19,619.77,45,0
19,3,2025-09-26,139.78,9,0
19,3,2025-10-03,811.51,78,0
19,3,2025-10-10,313.33,22,0
19,3,2025-10-17,0.0,0,0
19,3,2025-10-24,746.38,62,0
19,3,2025-10-31,711.66,65,1
19,3,2025-11-07,728.28,76,0
19,3,2025-11-14,795.48,91,0
19,3,2025-11-21,1157.96,104,0
19,3,2025-11-28,403.78,34,0
19,3,2025-12-05,769.97,55,0
19,3,2025-12-12,598.68,48,1
19,3,2025-12-19,498.93,44,0
19,3,2025-12-26,1075.31,109,0
19,4,2023-01-06,727.72,72,0
19,4,2023-01-13,520.53,50,0
19,4,2023-01-20,1236.52,82,1
19,4,2023-01-27,1037.46,93,1
19,4,2023-02-03,1358.79,113,1
19,4,2023-02-10,1990.93,154,1
19,4,2023-02-17,311.28,37,0
19,4,2023-02-24,1006.36,116,1
19,4,2023-03-03,1167.72,85,0
19,4,2023-03-10,1103.94,102,0
19,4,2023-03-17,801.57,85,1
19,4,2023-03-24,726.64,90,0
19,4,2023-03-31,842.52,83,0
19,4,2023-04-07,1238.4,88,0
19,4,2023-04-14,1362.3,158,1
19,4,2023-04-21,1265.08,124,0
19,4,2023-04-28,1153.03,91,0
19,4,2023-05-05,1016.74,86,1
19,4,2023-05-12,1672.03,125,1
19,4,2023-05-19,477.21,33,0
19,4,2023-05-26,745.19,71,0
19,4,2023-06-02,905.8,98,1
19,4,2023-06-09,1243.81,103,1
19,4,2023-06-16,630.13,70,0
19,4,2023-06-23,1129.9,102,0
19,4,2023-06-30,1004.75,91,1
19,4,2023-07-07,814.09,55,0
19,4,2023-07-14,438.12,30,0
19,4,2023-07-21,254.37,29,1
19,4,2023-07-28,221.3,19,0
19,4,2023-08-04,682.02,70,1
19,4,2023-08-11,1029.87,100,0
19,4,2023-08-18,650.38,47,0
19,4,2023-08-25,829.56,67,1
19,4,2023-09-01,396.38,38,0
19,4,2023-09-08,394.13,35,0
19,4,2023-09-15,212.1,25,0
19,4,2023-09-22,830.91,60,1
19,4,2023-09-29,155.08,15,0
19,4,2023-10-06,516.3,39,0
19,4,2023-10-13,481.78,34,0
19,4,2023-10-20,495.22,46,0
19,4,2023-10-27,716.96,88,0
19,4,2023-11-03,635.38,51,1
19,4,2023-11-10,463.87,31,1
19,4,2023-11-17,834.1,98,1
19,4,2023-11-24,982.59,89,0
19,4,2023-12-01,423.13,37,0
19,4,2023-12-08,490.42,55,1
19,4,2023-12-15,499.73,47,0
19,4,2023-12-22,666.42,53,0
19,4,2023-12-29,730.76,55,0
19,4,2024-01-05,682.87,81,1
19,4,2024-01-12,695.05,83,0
19,4,2024-01-19,1465.0,140,1
19,4,2024-01-26,797.59,68,1
19,4,2024-02-02,589.93,54,0
19,4,2024-02-09,1420.4,144,0
19,4,2024-02-16,1333.96,106,0
19,4,2024-02-23,1114.24,114,0
19,4,2024-03-01,734.28,54,0
19,4,2024-03-08,984.79,83,0
19,4,2024-03-15,1190.32,92,0
19,4,2024-03-22,640.43,44,0
19,4,2024-03-29,832.06,100,0
19,4,2024-04-05,611.83,57,0
19,4,2024-04-12,488.19,35,0
19,4,2024-04-19,1148.53,97,1
19,4,2024-04-26,710.85,52,0
19,4,2024-05-03,520.23,50,0
19,4,2024-05-10,513.25,53,0
19,4,2024-05-17,1186.64,123,1
19,4,2024-05-24,874.14,101,0
19,4,2024-05-31,869.46,81,0
19,4,2024-06-07,561.21,44,0
19,4,2024-06-14,951.85,77,0
19,4,2024-06-21,1073.77,98,1
19,4,2024-06-28,911.94,75,0
19,4,2024-07-05,624.76,62,1
19,4,2024-07-12,673.94,80,0
19,4,2024-07-19,651.02,60,0
19,4,2024-07-26,429.81,37,0
19,4,2024-08-02,513.91,36,0
19,4,2024-08-09,566.41,44,0
19,4,2024-08-16,718.94,75,0
19,4,2024-08-23,510.2,45,0
19,4,2024-08-30,563.89,53,0
19,4,2024-09-06,244.83,17,0
19,4,2024-09-13,488.95,36,1
19,4,2024-09-20,410.5,35,0
19,4,2024-09-27,615.48,52,0
19,4,2024-10-04,246.77,16,0
19,4,2024-10-11,616.59,47,0
19,4,2024-10-18,274.77,28,0
19,4,2024-10-25,357.52,24,0
19,4,2024-11-01,512.18,38,0
19,4,2024-11-08,439.04,49,0
19,4,2024-11-15,422.67,48,0
19,4,2024-11-22,562.39,68,0
19,4,2024-11-29,544.44,49,0
19,4,2024-12-06,560.12,53,0
19,4,2024-12-13,433.89,47,0
19,4,2024-12-20,467.96,52,0
19,4,2024-12-27,724.41,72,0
19,4,2025-01-03,588.35,62,0
19,4,2025-01-10,205.34,21,1
19,4,2025-01-17,461.52,56,0
19,4,2025-01-24,610.26,58,1
19,4,2025-01-31,600.56,48,0
19,4,2025-02-07,950.22,110,0
19,4,2025-02-14,516.0,40,0
19,4,2025-02-21,620.11,49,0
19,4,2025-02-28,344.12,32,1
19,4,2025-03-07,994.45,72,0
19,4,2025-03-14,490.57,33,1
19,4,2025-03-21,1116.89,86,0
19,4,2025-03-28,739.09,55,0
19,4,2025-04-04,1079.84,96,1
19,4,2025-04-11,675.32,61,0
19,4,2025-04-18,754.35,78,0
19,4,2025-04-25,744.37,56,0
19,4,2025-05-02,879.48,88,0
19,4,2025-05-09,753.88,59,0
19,4,2025-05-16,439.61,51,1
19,4,2025-05-23,69.11,4,0
19,4,2025-05-30,1045.25,69,0
19,4,2025-06-06,352.04,28,1
19,4,2025-06-13,485.23,45,1
19,4,2025-06-20,561.7,43,0
19,4,2025-06-27,897.2,67,1
19,4,2025-07-04,690.33,57,1
19,4,2025-07-11,288.01,32,0
19,4,2025-07-18,330.02,35,0
19,4,2025-07-25,795.15,88,0
19,4,2025-08-01,608.12,45,0
19,4,2025-08-08,296.73,24,0
19,4,2025-08-15,389.78,29,0
19,4,2025-08-22,436.11,49,0
19,4,2025-08-29,475.67,46,0
19,4,2025-09-05,777.98,85,0
19,4,2025-09-12,394.05,35,0
19,4,2025-09-19,353.23,28,1
19,4,2025-09-26,574.45,49,0
19,4,2025-10-03,801.82,78,1
19,4,2025-10-10,366.15,32,0
19,4,2025-10-17,453.29,42,0
19,4,2025-10-24,469.61,40,1
19,4,2025-10-31,466.73,46,0
19,4,2025-11-07,511.06,37,0
19,4,2025-11-14,552.46,43,1
19,4,2025-11-21,813.41,60,0
19,4,2025-11-28,576.36,69,1
19,4,2025-12-05,323.36,40,0
19,4,2025-12-12,637.32,56,0
19,4,2025-12-19,670.27,49,0
19,4,2025-12-26,215.12,20,0
19,5,2023-01-06,963.1,110,1
19,5,2023-01-13,941.73,73,0
19,5,2023-01-20,771.76,88,0
19,5,2023-01-27,1069.02,86,1
19,5,2023-02-03,908.84,88,0
19,5,2023-02-10,1211.16,86,0
19,5,2023-02-17,959.97,86,0
19,5,2023-02-24,888.27,72,0
19,5,2023-03-03,1947.99,131,1
19,5,2023-03-10,930.63,75,0
19,5,2023-03-17,1034.73,116,0
19,5,2023-03-24,1213.6,121,0
19,5,2023-03-31,959.1,105,0
19,5,2023-04-07,789.64,58,0
19,5,2023-04-14,999.76,81,0
19,5,2023-04-21,840.13,74,1
19,5,2023-04-28,991.81,68,0
19,5,2023-05-05,1369.59,104,1
19,5,2023-05-12,1478.82,100,0
19,5,2023-05-19,1787.72,167,1
19,5,2023-05-26,1025.86,85,0
19,5,2023-06-02,1014.35,89,1
19,5,2023-06-09,1032.44,92,1
19,5,2023-06-16,889.1,90,0
19,5,2023-06-23,1025.31,82,0
19,5,2023-06-30,611.04,59,0
19,5,2023-07-07,1284.76,148,0
19,5,2023-07-14,869.44,77,0
19,5,2023-07-21,791.5,92,0
19,5,2023-07-28,513.23,43,0
19,5,2023-08-04,960.0,77,0
19,5,2023-08-11,1210.03,109,1
19,5,2023-08-18,518.29,62,0
19,5,2023-08-25,904.01,75,0
19,5,2023-09-01,576.11,69,1
19,5,2023-09-08,514.3,35,0
19,5,2023-09-15,553.75,41,0
19,5,2023-09-22,608.51,45,0
19,5,2023-09-29,631.09,42,0
19,5,2023-10-06,944.44,76,0
19,5,2023-10-13,489.14,38,0
19,5,2023-10-20,661.5,51,1
19,5,2023-10-27,300.09,22,0
19,5,2023-11-03,897.92,70,1
19,5,2023-11-10,677.01,47,0
19,5,2023-11-17,520.65,35,0
19,5,2023-11-24,827.41,68,1
19,5,2023-12-01,427.87,39,1
19,5,2023-12-08,510.56,47,0
19,5,2023-12-15,356.1,29,0
19,5,2023-12-22,1101.13,82,0
19,5,2023-12-29,1303.31,104,1
19,5,2024-01-05,964.64,78,1
19,5,2024-01-12,577.49,62,0
19,5,2024-01-19,1225.28,129,1
19,5,2024-01-26,664.94,53,0
19,5,2024-02-02,1073.76,93,0
19,5,2024-02-09,1134.02,78,1
19,5,2024-02-16,451.63,37,0
19,5,2024-02-23,1008.72,80,0
19,5,2024-03-01,1180.2,102,0
19,5,2024-03-08,1332.06,153,1
19,5,2024-03-15,559.45,39,1
19,5,2024-03-22,938.01,65,0
19,5,2024-03-29,1432.59,137,0
19,5,2024-04-05,863.78,84,0
19,5,2024-04-12,1110.72,121,0
19,5,2024-04-19,845.67,64,0
19,5,2024-04-26,617.05,50,0
19,5,2024-05-03,511.62,40,0
19,5,2024-05-10,1226.47,94,1
19,5,2024-05-17,1116.99,125,0
19,5,2024-05-24,979.68,74,1
19,5,2024-05-31,1177.77,96,0
19,5,2024-06-07,485.83,34,0
19,5,2024-06-14,530.32,40,0
19,5,2024-06-21,626.09,51,1
19,5,2024-06-28,1136.67,136,0
19,5,2024-07-05,724.64,67,0
19,5,2024-07-12,1219.77,93,1
19,5,2024-07-19,1110.5,94,1
19,5,2024-07-26,1279.82,101,1
19,5,2024-08-02,657.01,78,0
19,5,2024-08-09,358.57,42,0
19,5,2024-08-16,601.25,58,0
19,5,2024-08-23,456.39,32,0
19,5,2024-08-30,886.12,78,0
19,5,2024-09-06,673.48,65,1
19,5,2024-09-13,899.85,91,1
19,5,2024-09-20,781.85,82,0
19,5,2024-09-27,358.99,28,0
19,5,2024-10-04,417.68,31,0
19,5,2024-10-11,723.15,84,0
19,5,2024-10-18,471.47,47,0
19,5,2024-10-25,252.6,21,0
19,5,2024-11-01,912.42,91,1
19,5,2024-11-08,800.99,55,0
19,5,2024-11-15,707.72,84,1
19,5,2024-11-22,1229.02,103,1
19,5,2024-11-29,728.61,63,1
19,5,2024-12-06,674.41,61,0
19,5,2024-12-13,468.59,43,0
19,5,2024-12-20,328.98,33,0
19,5,2024-12-27,916.38,96,0
19,5,2025-01-03,609.61,42,0
19,5,2025-01-10,578.13,52,0
19,5,2025-01-17,996.3,112,1
19,5,2025-01-24,1223.2,131,0
19,5,2025-01-31,367.09,33,0
19,5,2025-02-07,1475.71,124,0
19,5,2025-02-14,654.72,55,0
19,5,2025-02-21,710.69,67,0
19,5,2025-02-28,752.31,77,0
19,5,2025-03-07,654.78,58,0
19,5,2025-03-14,586.48,58,0
19,5,2025-03-21,1006.42,98,0
19,5,2025-03-28,664.95,60,1
19,5,2025-04-04,232.28,17,0
19,5,2025-04-11,971.6,72,1
19,5,2025-04-18,715.62,87,0
19,5,2025-04-25,571.07,40,0
19,5,2025-05-02,1022.89,80,0
19,5,2025-05-09,726.77,48,0
19,5,2025-05-16,993.86,104,0
19,5,2025-05-23,613.17,71,0
19,5,2025-05-30,398.23,41,0
19,5,2025-06-06,797.06,87,0
19,5,2025-06-13,1084.54,126,1
19,5,2025-06-20,483.24,57,0
19,5,2025-06-27,674.92,73,1
19,5,2025-07-04,1262.63,88,0
19,5,2025-07-11,276.3,30,0
19,5,2025-07-18,499.24,54,0
19,5,2025-07-25,907.11,81,0
19,5,2025-08-01,532.15,46,0
19,5,2025-08-08,782.61,62,0
19,5,2025-08-15,275.21,32,0
19,5,2025-08-22,298.03,24,0
19,5,2025-08-29,426.15,31,0
19,5,2025-09-05,45.96,3,0
19,5,2025-09-12,287.47,23,0
19,5,2025-09-19,492.27,61,0
19,5,2025-09-26,805.33,57,0
19,5,2025-10-03,398.72,42,0
19,5,2025-10-10,475.32,44,1
19,5,2025-10-17,331.61,23,1
19,5,2025-10-24,1044.23,116,1
19,5,2025-10-31,684.72,55,0
19,5,2025-11-07,624.26,48,0
19,5,2025-11-14,454.77,51,0
19,5,2025-11-21,913.01,100,0
19,5,2025-11-28,600.84,45,0
19,5,2025-12-05,412.72,29,0
19,5,2025-12-12,991.93,78,0
19,5,2025-12-19,220.85,20,0
19,5,2025-12-26,693.74,56,0
19,6,2023-01-06,1555.59,110,0
19,6,2023-01-13,1525.66,107,0
19,6,2023-01-20,1190.17,87,0
19,6,2023-01-27,1275.71,125,1
19,6,2023-02-03,596.85,49,0
19,6,2023-02-10,956.45,66,0
19,6,2023-02-17,0.0,0,0
19,6,2023-02-24,1566.54,135,1
19,6,2023-03-03,1172.92,91,0
19,6,2023-03-10,2062.4,182,1
19,6,2023-03-17,1322.79,157,0
19,6,2023-03-24,953.19,80,0
19,6,2023-03-31,958.8,67,0
19,6,2023-04-07,1409.77,102,0
19,6,2023-04-14,1457.67,157,0
19,6,2023-04-21,1879.81,141,0
19,6,2023-04-28,1244.23,94,0
19,6,2023-05-05,1045.45,88,0
19,6,2023-05-12,1144.4,79,1
19,6,2023-05-19,1445.8,156,0
19,6,2023-05-26,1952.91,135,1
19,6,2023-06-02,950.79,80,0
19,6,2023-06-09,631.86,52,0
19,6,2023-06-16,838.36,87,0
19,6,2023-06-23,1284.36,113,0
19,6,2023-06-30,1787.34,120,1
19,6,2023-07-07,933.01,62,0
19,6,2023-07-14,375.98,41,0
19,6,2023-07-21,1407.76,138,0
19,6,2023-07-28,1917.36,194,1
19,6,2023-08-04,1007.25,76,0
19,6,2023-08-11,988.78,75,0
19,6,2023-08-18,0.0,0,0
19,6,2023-08-25,580.45,41,0
19,6,2023-09-01,633.06,51,0
19,6,2023-09-08,475.3,47,0
19,6,2023-09-15,1031.78,69,0
19,6,2023-09-22,929.9,105,0
19,6,2023-09-29,997.17,103,1
19,6,2023-10-06,1066.37,89,1
19,6,2023-10-13,724.86,81,0
19,6,2023-10-20,120.4,10,0
19,6,2023-10-27,1243.38,90,0
19,6,2023-11-03,1106.56,138,0
19,6,2023-11-10,979.27,65,0
19,6,2023-11-17,782.95,83,0
19,6,2023-11-24,1424.05,163,0
19,6,2023-12-01,1184.12,108,0
19,6,2023-12-08,938.95,70,0
19,6,2023-12-15,220.14,22,0
19,6,2023-12-22,1147.5,110,0
19,6,2023-12-29,1548.07,188,1
19,6,2024-01-05,134.06,9,0
19,6,2024-01-12,1414.82,135,0
19,6,2024-01-19,677.6,52,0
19,6,2024-01-26,1082.64,99,0
19,6,2024-02-02,553.15,57,0
19,6,2024-02-09,1924.18,223,1
19,6,2024-02-16,1729.71,189,0
19,6,2024-02-23,1082.81,101,0
19,6,2024-03-01,948.47,105,0
19,6,2024-03-08,1383.88,98,0
19,6,2024-03-15,958.35,69,0
19,6,2024-03-22,604.8,51,0
19,6,2024-03-29,1878.11,132,0
19,6,2024-04-05,953.58,103,0
19,6,2024-04-12,1360.04,100,0
19,6,2024-04-19,861.04,66,0
19,6,2024-04-26,1711.38,196,1
19,6,2024-05-03,1787.33,151,1
19,6,2024-05-10,1366.81,146,0
19,6,2024-05-17,485.16,36,1
19,6,2024-05-24,536.81,60,0
19,6,2024-05-31,1189.52,110,1
19,6,2024-06-07,506.28,61,0
19,6,2024-06-14,714.04,72,0
19,6,2024-06-21,1785.08,122,0
19,6,2024-06-28,590.48,60,0
19,6,2024-07-05,1157.65,79,0
19,6,2024-07-12,1092.12,120,1
19,6,2024-07-19,507.25,42,0
19,6,2024-07-26,1446.99,156,1
19,6,2024-08-02,893.61,67,0
19,6,2024-08-09,771.22,52,0
19,6,2024-08-16,950.93,116,0
19,6,2024-08-23,721.05,78,0
19,6,2024-08-30,811.88,73,0
19,6,2024-09-06,582.41,52,0
19,6,2024-09-13,502.59,50,0
19,6,2024-09-20,522.37,39,1
19,6,2024-09-27,687.29,69,0
19,6,2024-10-04,733.35,69,0
19,6,2024-10-11,1122.78,100,0
19,6,2024-10-18,234.35,21,0
19,6,2024-10-25,667.49,77,0
19,6,2024-11-01,871.73,66,0
19,6,2024-11-08,497.9,53,0
19,6,2024-11-15,962.7,67,0
19,6,2024-11-22,1252.05,151,0
19,6,2024-11-29,1257.05,85,1
19,6,2024-12-06,1083.96,80,1
19,6,2024-12-13,583.56,52,0
19,6,2024-12-20,996.41,110,1
19,6,2024-12-27,1480.43,104,0
19,6,2025-01-03,805.91,58,1
19,6,2025-01-10,444.81,36,0
19,6,2025-01-17,539.65,36,0
19,6,2025-01-24,1379.94,96,1
19,6,2025-01-31,918.85,66,1
19,6,2025-02-07,1456.49,127,0
19,6,2025-02-14,1245.93,132,0
19,6,2025-02-21,1053.51,125,1
19,6,2025-02-28,673.1,52,0
19,6,2025-03-07,868.1,64,1
19,6,2025-03-14,1687.66,146,0
19,6,2025-03-21,905.25,81,1
19,6,2025-03-28,1183.61,112,0
19,6,2025-04-04,396.29,27,0
19,6,2025-04-11,1634.44,124,1
19,6,2025-04-18,1147.84,108,0
19,6,2025-04-25,1167.42,86,1
19,6,2025-05-02,990.46,92,0
19,6,2025-05-09,2263.16,181,0
19,6,2025-05-16,1031.81,83,0
19,6,2025-05-23,497.04,41,0
19,6,2025-05-30,1345.36,89,1
19,6,2025-06-06,1423.68,104,0
19,6,2025-06-13,70.76,7,1
19,6,2025-06-20,655.09,45,0
19,6,2025-06-27,1003.96,68,1
19,6,2025-07-04,1542.33,152,0
19,6,2025-07-11,1191.34,94,0
19,6,2025-07-18,235.26,18,0
19,6,2025-07-25,914.74,79,0
19,6,2025-08-01,1284.28,100,1
19,6,2025-08-08,351.79,32,1
19,6,2025-08-15,755.33,50,0
19,6,2025-08-22,962.24,104,0
19,6,2025-08-29,560.55,37,0
19,6,2025-09-05,1024.36,69,0
19,6,2025-09-12,659.25,63,0
19,6,2025-09-19,629.49,54,1
19,6,2025-09-26,671.06,62,0
19,6,2025-10-03,778.72,87,0
19,6,2025-10-10,997.32,98,1
19,6,2025-10-17,459.63,31,0
19,6,2025-10-24,430.38,37,1
19,6,2025-10-31,684.36,74,0
19,6,2025-11-07,907.16,93,1
19,6,2025-11-14,431.4,48,1
19,6,2025-11-21,786.26,55,0
19,6,2025-11-28,964.49,67,0
19,6,2025-12-05,742.68,82,1
19,6,2025-12-12,1153.77,134,1
19,6,2025-12-19,577.13,43,0
19,6,2025-12-26,1350.89,139,0
19,7,2023-01-06,577.94,60,1
19,7,2023-01-13,454.94,39,0
19,7,2023-01-20,931.88,68,1
19,7,2023-01-27,732.85,75,1
19,7,2023-02-03,464.28,42,1
19,7,2023-02-10,1181.86,99,0
19,7,2023-02-17,660.39,74,0
19,7,2023-02-24,509.52,48,0
19,7,2023-03-03,353.71,39,1
19,7,2023-03-10,542.75,64,0
19,7,2023-03-17,825.15,101,0
19,7,2023-03-24,593.35,41,0
19,7,2023-03-31,539.12,63,0
19,7,2023-04-07,676.63,46,0
19,7,2023-04-14,686.81,46,1
19,7,2023-04-21,718.05,52,0
19,7,2023-04-28,746.92,76,0
19,7,2023-05-05,424.86,42,0
19,7,2023-05-12,932.29,72,1
19,7,2023-05-19,410.95,30,0
19,7,2023-05-26,194.1,13,0
19,7,2023-06-02,560.39,39,0
19,7,2023-06-09,782.01,67,0
19,7,2023-06-16,524.11,60,0
19,7,2023-06-23,248.7,21,0
19,7,2023-06-30,512.29,41,0
19,7,2023-07-07,941.43,105,1
19,7,2023-07-14,556.63,61,0
19,7,2023-07-21,580.18,47,0
19,7,2023-07-28,444.89,33,0
19,7,2023-08-04,521.44,60,0
19,7,2023-08-11,277.66,26,0
19,7,2023-08-18,564.64,65,1
19,7,2023-08-25,149.07,9,1
19,7,2023-09-01,314.75,34,0
19,7,2023-09-08,502.26,47,0
19,7,2023-09-15,366.27,24,0
19,7,2023-09-22,116.02,8,0
19,7,2023-09-29,306.17,33,0
19,7,2023-10-06,435.67,47,0
19,7,2023-10-13,346.99,25,0
19,7,2023-10-20,168.69,11,0
19,7,2023-10-27,233.12,18,0
19,7,2023-11-03,573.99,41,0
19,7,2023-11-10,398.25,42,0
19,7,2023-11-17,386.66,38,0
19,7,2023-11-24,474.64,55,0
19,7,2023-12-01,518.42,55,1
19,7,2023-12-08,453.47,34,0
19,7,2023-12-15,277.57,30,1
19,7,2023-12-22,501.16,60,0
19,7,2023-12-29,325.82,30,0
19,7,2024-01-05,626.34,41,0
19,7,2024-01-12,265.06,24,0
19,7,2024-01-19,178.91,16,0
19,7,2024-01-26,800.92,94,0
19,7,2024-02-02,907.46,96,0
19,7,2024-02-09,1122.59,107,0
19,7,2024-02-16,650.29,46,0
19,7,2024-02-23,559.13,38,0
19,7,2024-03-01,537.81,43,1
19,7,2024-03-08,474.43,40,0
19,7,2024-03-15,327.16,39,0
19,7,2024-03-22,632.53,67,1
19,7,2024-03-29,252.44,18,0
19,7,2024-04-05,561.03,41,0
19,7,2024-04-12,337.26,24,0
19,7,2024-04-19,692.28,73,0
19,7,2024-04-26,557.84,56,1
19,7,2024-05-03,724.64,61,0
19,7,2024-05-10,716.37,73,0
19,7,2024-05-17,596.61,54,0
19,7,2024-05-24,718.16,62,0
19,7,2024-05-31,495.12,56,0
19,7,2024-06-07,643.87,44,0
19,7,2024-06-14,509.56,39,0
19,7,2024-06-21,619.82,52,0
19,7,2024-06-28,461.41,51,0
19,7,2024-07-05,929.09,98,1
19,7,2024-07-12,653.49,45,1
19,7,2024-07-19,416.69,45,0
19,7,2024-07-26,282.0,25,0
19,7,2024-08-02,495.35,35,0
19,7,2024-08-09,377.6,28,0
19,7,2024-08-16,472.76,36,0
19,7,2024-08-23,282.82,21,0
19,7,2024-08-30,153.81,14,0
19,7,2024-09-06,162.57,11,1
19,7,2024-09-13,281.69,22,1
19,7,2024-09-20,421.56,44,0
19,7,2024-09-27,269.22,28,0
19,7,2024-10-04,355.65,29,0
19,7,2024-10-11,351.44,38,0
19,7,2024-10-18,105.42,9,0
19,7,2024-10-25,368.97,28,0
19,7,2024-11-01,369.91,34,0
19,7,2024-11-08,291.0,21,1
19,7,2024-11-15,360.8,27,0
19,7,2024-11-22,652.56,57,0
19,7,2024-11-29,348.77,35,0
19,7,2024-12-06,451.11,45,0
19,7,2024-12-13,345.76,32,0
19,7,2024-12-20,749.06,68,1
19,7,2024-12-27,360.96,43,0
19,7,2025-01-03,420.78,29,0
19,7,2025-01-10,216.0,22,0
19,7,2025-01-17,476.04,51,0
19,7,2025-01-24,211.73,25,1
19,7,2025-01-31,520.47,43,1
19,7,2025-02-07,907.92,86,0
19,7,2025-02-14,579.52,58,0
19,7,2025-02-21,268.23,26,0
19,7,2025-02-28,802.5,71,1
19,7,2025-03-07,458.0,46,0
19,7,2025-03-14,442.44,49,0
19,7,2025-03-21,431.89,46,0
19,7,2025-03-28,420.24,31,0
19,7,2025-04-04,394.36,37,1
19,7,2025-04-11,500.55,42,1
19,7,2025-04-18,553.84,39,1
19,7,2025-04-25,173.2,16,0
19,7,2025-05-02,359.26,31,0
19,7,2025-05-09,678.55,68,1
19,7,2025-05-16,428.98,40,0
19,7,2025-05-23,560.06,48,0
19,7,2025-05-30,260.69,21,1
19,7,2025-06-06,203.46,23,0
19,7,2025-06-13,437.43,39,0
19,7,2025-06-20,288.81,30,0
19,7,2025-06-27,291.62,31,0
19,7,2025-07-04,524.18,46,1
19,7,2025-07-11,280.28,22,0
19,7,2025-07-18,309.21,23,0
19,7,2025-07-25,378.06,30,0
19,7,2025-08-01,591.97,61,0
19,7,2025-08-08,300.45,34,1
19,7,2025-08-15,413.97,39,0
19,7,2025-08-22,85.17,6,0
19,7,2025-08-29,267.46,25,0
19,7,2025-09-05,285.31,23,0
19,7,2025-09-12,261.49,19,1
19,7,2025-09-19,245.13,26,0
19,7,2025-09-26,262.24,29,0
19,7,2025-10-03,181.52,18,0
19,7,2025-10-10,294.26,35,0
19,7,2025-10-17,286.53,34,0
19,7,2025-10-24,256.39,22,0
19,7,2025-10-31,309.6,36,1
19,7,2025-11-07,343.2,38,0
19,7,2025-11-14,337.27,32,0
19,7,2025-11-21,378.82,30,1
19,7,2025-11-28,411.85,34,0
19,7,2025-12-05,331.34,29,0
19,7,2025-12-12,350.93,38,1
19,7,2025-12-19,448.63,35,0
19,7,2025-12-26,255.77,18,1
19,8,2023-01-06,1295.4,96,0
19,8,2023-01-13,1594.01,128,1
19,8,2023-01-20,1655.49,124,0
19,8,2023-01-27,880.46,63,0
19,8,2023-02-03,862.99,66,0
19,8,2023-02-10,1773.95,128,0
19,8,2023-02-17,1152.88,115,1
19,8,2023-02-24,1861.54,128,0
19,8,2023-03-03,569.73,48,0
19,8,2023-03-10,1192.39,101,0
19,8,2023-03-17,1546.97,182,0
19,8,2023-03-24,1248.13,101,0
19,8,2023-03-31,2511.07,204,1
19,8,2023-04-07,1742.74,130,0
19,8,2023-04-14,1741.54,174,0
19,8,2023-04-21,1482.52,172,0
19,8,2023-04-28,1297.53,86,0
19,8,2023-05-05,1524.91,123,0
19,8,2023-05-12,1649.27,165,1
19,8,2023-05-19,1463.89,155,0
19,8,2023-05-26,1198.84,113,0
19,8,2023-06-02,1358.72,137,0
19,8,2023-06-09,1332.0,146,0
19,8,2023-06-16,1361.25,166,0
19,8,2023-06-23,1019.86,93,0
19,8,2023-06-30,1221.44,134,0
19,8,2023-07-07,1255.72,122,0
19,8,2023-07-14,1219.79,119,0
19,8,2023-07-21,1481.74,154,1
19,8,2023-07-28,1243.11,94,0
19,8,2023-08-04,1314.67,88,0
19,8,2023-08-11,566.85,43,0
19,8,2023-08-18,1180.97,82,0
19,8,2023-08-25,292.22,20,0
