store_id,category_id,week,weekly_sales,units_sold,is_promo,region,store_type,size_sqft,is_holiday,holiday_name,temperature,fuel_price,cpi,unemployment,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,rolling_mean_8,week_of_year,month,year,store_type_A,store_type_B,store_type_C
20,4,2023-03-17,4366.76,512,0,East,A,187598,0,,56.2,3.2,210.85,6.45,2843.74,3522.84,2194.79,3276.5225,1004.3975148772857,3200.0699999999997,11,3,2023,1,0,0
20,4,2023-03-24,6121.88,444,1,East,A,187598,0,,58.8,3.2,210.78,6.7,4366.76,2843.74,4544.72,3819.5150000000003,788.5751471905947,3405.6475,12,3,2023,1,0,0
20,4,2023-03-31,4469.81,483,0,East,A,187598,0,,59.7,3.2,211.15,6.46,6121.88,4366.76,3522.84,4213.805,1416.4105070094151,3800.7787500000004,13,3,2023,1,0,0
20,4,2023-04-07,2942.24,210,0,East,A,187598,0,,65.9,3.2,210.87,6.58,4469.81,6121.88,2843.74,4450.5475,1339.474282031948,3886.835,14,4,2023,1,0,0
20,4,2023-04-14,4255.65,471,1,East,A,187598,0,,66.8,3.2,210.23,6.44,2942.24,4469.81,4366.76,4475.172500000001,1300.4242470151817,3875.8475000000003,15,4,2023,1,0,0
20,4,2023-04-21,2693.61,199,0,East,A,187598,0,,65.8,3.2,210.73,6.48,4255.65,2942.24,6121.88,4447.3949999999995,1304.691555694296,4133.455,16,4,2023,1,0,0
20,4,2023-04-28,5015.9,364,0,East,A,187598,0,,72.2,3.2,210.45,6.41,2693.61,4255.65,4469.81,3590.3275,901.8985861826897,3902.06625,17,4,2023,1,0,0
20,4,2023-05-05,3456.5,355,0,East,A,187598,0,,70.8,3.19,210.69,6.4,5015.9,2693.61,2942.24,3726.85,1099.1628772540193,4088.6987499999996,18,5,2023,1,0,0
20,4,2023-05-12,2009.82,173,1,East,A,187598,0,,78.8,3.19,211.35,6.33,3456.5,5015.9,4255.65,3855.415,1002.6361130706068,4165.29375,19,5,2023,1,0,0
20,4,2023-05-19,4083.36,294,0,East,A,187598,0,,78.2,3.19,211.14,6.45,2009.82,3456.5,2693.61,3293.9574999999995,1291.1147996047189,3870.67625,20,5,2023,1,0,0
20,4,2023-05-26,3434.49,316,0,East,A,187598,0,,79.7,3.2,210.79,6.31,4083.36,2009.82,5015.9,3641.395,1262.3813736875773,3615.86125,21,5,2023,1,0,0
20,4,2023-06-02,3214.75,223,0,East,A,187598,0,,79.8,3.2,210.75,6.46,3434.49,4083.36,3456.5,3246.0425,877.3352618155732,3486.44625,22,6,2023,1,0,0
20,4,2023-06-09,1632.38,148,0,East,A,187598,0,,86.8,3.2,211.11,6.5,3214.75,3434.49,2009.82,3185.605,866.2616195468896,3520.5099999999998,23,6,2023,1,0,0
20,4,2023-06-16,2485.83,261,0,East,A,187598,0,,83.7,3.2,210.79,6.42,1632.38,3214.75,4083.36,3091.245,1040.1361892399796,3192.60125,24,6,2023,1,0,0
20,4,2023-06-23,3307.02,281,0,East,A,187598,0,,83.4,3.2,211.0,6.35,2485.83,1632.38,3434.49,2691.8625,814.4240296624757,3166.62875,25,6,2023,1,0,0
20,4,2023-06-30,4769.83,528,1,East,A,187598,0,,83.9,3.2,211.34,6.42,3307.02,2485.83,3214.75,2659.995,777.328865646108,2953.0187499999997,26,6,2023,1,0,0
20,4,2023-07-07,4673.23,430,0,East,A,187598,1,Independence Day,86.5,3.2,211.65,6.34,4769.83,3307.02,1632.38,3048.765,1335.6400041053973,3117.1850000000004,27,7,2023,1,0,0
20,4,2023-07-14,2140.94,234,0,East,A,187598,0,,85.5,3.2,211.53,6.46,4673.23,4769.83,2485.83,3808.9775,1106.4734594007823,3450.11125,28,7,2023,1,0,0
20,4,2023-07-21,2388.44,253,0,East,A,187598,0,,84.8,3.2,210.71,6.18,2140.94,4673.23,3307.02,3722.7549999999997,1248.2979165914953,3207.3087499999997,29,7,2023,1,0,0
20,4,2023-07-28,1946.05,201,0,East,A,187598,0,,83.7,3.21,211.54,6.32,2388.44,2140.94,4769.83,3493.1099999999997,1422.5981736011522,3076.5525,30,7,2023,1,0,0
20,4,2023-08-04,2517.97,265,0,East,A,187598,0,,87.4,3.21,211.52,6.15,1946.05,2388.44,4673.23,2787.165,1270.3416868045117,2917.9649999999997,31,8,2023,1,0,0
20,4,2023-08-11,3369.92,289,0,East,A,187598,0,,77.9,3.21,211.67,6.2,2517.97,1946.05,2140.94,2248.35,255.1093560286089,3028.6637499999997,32,8,2023,1,0,0
20,4,2023-08-18,2220.48,181,0,East,A,187598,0,,75.6,3.2,212.08,6.48,3369.92,2517.97,2388.44,2555.595,595.5464569899921,3139.175,33,8,2023,1,0,0
20,4,2023-08-25,2851.41,198,1,East,A,187598,0,,72.3,3.21,211.03,6.42,2220.48,3369.92,1946.05,2513.605,616.8023389763252,3003.3575,34,8,2023,1,0,0
20,4,2023-09-01,2497.8,176,0,East,A,187598,0,,74.1,3.21,211.52,6.26,2851.41,2220.48,2517.97,2739.9449999999997,492.7506921016615,2763.555,35,9,2023,1,0,0
20,4,2023-09-08,1696.95,130,1,East,A,187598,0,,72.9,3.21,211.93,6.17,2497.8,2851.41,3369.92,2734.9025,495.8727413611275,2491.62625,36,9,2023,1,0,0
20,4,2023-09-15,2650.46,190,0,East,A,187598,0,,66.4,3.21,211.33,6.02,1696.95,2497.8,2220.48,2316.66,487.1893330113028,2436.1275,37,9,2023,1,0,0
20,4,2023-09-22,2550.38,272,0,East,A,187598,0,,61.2,3.22,212.29,6.26,2650.46,1696.95,2851.41,2424.155,505.96820917919194,2468.88,38,9,2023,1,0,0
20,4,2023-09-29,2579.68,226,0,East,A,187598,0,,58.3,3.21,212.01,6.55,2550.38,2650.46,2497.8,2348.8975,439.22000427841584,2544.4212500000003,39,9,2023,1,0,0
20,4,2023-10-06,2097.9,190,1,East,A,187598,0,,59.7,3.21,212.2,6.35,2579.68,2550.38,1696.95,2369.3675,450.24258671483415,2552.135,40,10,2023,1,0,0
20,4,2023-10-13,3977.23,284,0,East,A,187598,0,,57.0,3.21,211.83,6.24,2097.9,2579.68,2650.46,2469.605,251.33924239295655,2393.1325,41,10,2023,1,0,0
20,4,2023-10-20,4099.91,368,0,East,A,187598,0,,53.5,3.21,212.29,6.34,3977.23,2097.9,2550.38,2801.2975,814.3830375760949,2612.7262499999997,42,10,2023,1,0,0
20,4,2023-10-27,2846.43,203,1,East,A,187598,0,,47.1,3.21,212.42,6.13,4099.91,3977.23,2579.68,3188.6800000000003,1002.1365881289183,2768.7887499999997,43,10,2023,1,0,0
20,4,2023-11-03,1031.44,84,0,East,A,187598,0,,47.2,3.21,212.22,6.26,2846.43,4099.91,2097.9,3255.3675000000003,955.9111527185305,2812.3675,44,11,2023,1,0,0
20,4,2023-11-10,496.93,47,1,East,A,187598,0,,44.4,3.21,212.27,6.29,1031.44,2846.43,3977.23,2988.7524999999996,1421.6289570389554,2729.17875,45,11,2023,1,0,0
20,4,2023-11-17,2229.81,155,1,East,A,187598,0,,42.5,3.21,212.33,6.27,496.93,1031.44,4099.91,2118.6775,1660.0257282619639,2459.9875,46,11,2023,1,0,0
20,4,2023-11-24,2627.85,252,0,East,A,187598,1,Thanksgiving,42.5,3.21,212.04,6.35,2229.81,496.93,2846.43,1651.1525,1077.0029350741472,2419.9162499999998,47,11,2023,1,0,0
20,4,2023-12-01,2794.25,245,0,East,A,187598,0,,38.9,3.22,212.31,6.3,2627.85,2229.81,1031.44,1596.5075,998.8512346482471,2425.9375,48,12,2023,1,0,0
20,4,2023-12-08,2407.63,230,0,East,A,187598,0,,39.0,3.21,212.35,6.33,2794.25,2627.85,496.93,2037.21,1053.8061823061503,2512.9812500000003,49,12,2023,1,0,0
20,4,2023-12-15,2700.52,193,0,East,A,187598,0,,36.1,3.21,212.57,6.19,2407.63,2794.25,2229.81,2514.885,247.37103380684198,2316.78125,50,12,2023,1,0,0
20,4,2023-12-22,7392.85,783,1,East,A,187598,1,Christmas,36.2,3.21,212.8,6.34,2700.52,2407.63,2627.85,2632.5625,164.69963233616036,2141.8575,51,12,2023,1,0,0
20,4,2023-12-29,2818.53,202,0,East,A,187598,0,,36.9,3.2,212.23,6.41,7392.85,2700.52,2794.25,3823.8125,2385.0497221703804,2710.16,52,12,2023,1,0,0
20,4,2024-01-05,5289.8,463,0,East,A,187598,0,,30.7,3.2,212.56,6.14,2818.53,7392.85,2407.63,3829.8825,2381.5844246687975,2933.5462500000003,1,1,2024,1,0,0
20,4,2024-01-12,3724.6,306,0,East,A,187598,0,,34.6,3.2,213.09,6.15,5289.8,2818.53,2700.52,4550.425,2239.6178298465743,3532.655,2,1,2024,1,0,0
20,4,2024-01-19,3945.4,371,0,East,A,187598,0,,34.9,3.2,212.48,6.36,3724.6,5289.8,7392.85,4806.445,2003.7729022438348,3719.50375,3,1,2024,1,0,0
20,4,2024-01-26,5109.43,446,0,East,A,187598,0,,35.5,3.2,212.5,6.21,3945.4,3724.6,2818.53,3944.5825,1020.7835754417657,3884.1975,4,1,2024,1,0,0
20,4,2024-02-02,5537.62,636,0,East,A,187598,0,,38.1,3.2,212.86,6.36,5109.43,3945.4,5289.8,4517.3075,796.4121811129033,4173.595,5,2,2024,1,0,0
20,4,2024-02-09,7969.09,800,1,East,A,187598,1,Super Bowl,45.2,3.2,213.1,6.17,5537.62,5109.43,3724.6,4579.2625,881.6190283932239,4564.84375,6,2,2024,1,0,0
20,4,2024-02-16,4338.65,496,0,East,A,187598,0,,40.1,3.2,212.9,6.36,7969.09,5537.62,3945.4,5640.385,1691.9727129891949,5223.415000000001,7,2,2024,1,0,0
20,4,2024-02-23,3799.22,295,0,East,A,187598,0,,48.0,3.2,213.35,6.22,4338.65,7969.09,5109.43,5738.697499999999,1567.502626672446,4841.639999999999,8,2,2024,1,0,0
20,4,2024-03-01,1892.28,133,0,East,A,187598,0,,42.5,3.2,213.26,6.23,3799.22,4338.65,5537.62,5411.145,1853.6114550879724,4964.22625,9,3,2024,1,0,0
20,4,2024-03-08,6071.54,677,0,East,A,187598,0,,49.3,3.21,213.3,6.35,1892.28,3799.22,7969.09,4499.8099999999995,2539.8107090227572,4539.536249999999,10,3,2024,1,0,0
20,4,2024-03-15,5672.68,607,0,East,A,187598,0,,53.6,3.21,213.27,6.15,6071.54,1892.28,4338.65,4025.4224999999997,1721.0629261084596,4832.90375,11,3,2024,1,0,0
20,4,2024-03-22,4910.1,451,1,East,A,187598,0,,57.8,3.2,213.85,6.09,5672.68,6071.54,3799.22,4358.93,1919.775124087892,5048.81375,12,3,2024,1,0,0
20,4,2024-03-29,3943.52,333,0,East,A,187598,0,,61.2,3.2,213.14,6.14,4910.1,5672.68,1892.28,4636.65,1891.9662675287532,5023.8975,13,3,2024,1,0,0
20,4,2024-04-05,8084.72,544,1,East,A,187598,0,,64.4,3.2,212.65,6.22,3943.52,4910.1,6071.54,5149.46,937.2966780409934,4824.634999999999,14,4,2024,1,0,0
20,4,2024-04-12,912.78,103,1,East,A,187598,0,,64.0,3.2,213.78,6.01,8084.72,3943.52,5672.68,5652.755,1768.9800734792584,4839.08875,15,4,2024,1,0,0
20,4,2024-04-19,4900.96,338,0,East,A,187598,0,,66.5,3.2,213.21,6.23,912.78,8084.72,4910.1,4462.78,2954.6954436173874,4410.855,16,4,2024,1,0,0
20,4,2024-04-26,4607.79,509,0,East,A,187598,0,,73.3,3.2,213.43,6.11,4900.96,912.78,3943.52,4460.495,2954.2376985555316,4548.5725,17,4,2024,1,0,0
20,4,2024-05-03,6371.06,733,0,East,A,187598,0,,72.8,3.2,213.84,6.27,4607.79,4900.96,8084.72,4626.5625,2934.091577011816,4888.0112500000005,18,5,2024,1,0,0
20,4,2024-05-10,5783.28,390,0,East,A,187598,0,,72.0,3.21,213.02,5.91,6371.06,4607.79,912.78,4198.1475,2322.135563848865,4925.45125,19,5,2024,1,0,0
20,4,2024-05-17,2986.22,336,0,East,A,187598,0,,74.6,3.21,213.17,6.07,5783.28,6371.06,4900.96,5415.7725,809.4244046800674,4939.27625,20,5,2024,1,0,0
20,4,2024-05-24,4638.64,424,1,East,A,187598,0,,77.2,3.21,213.12,5.97,2986.22,5783.28,4607.79,4937.0875,1492.9433706468405,4698.79125,21,5,2024,1,0,0
20,4,2024-05-31,1413.25,100,0,East,A,187598,0,,83.1,3.21,213.41,6.05,4638.64,2986.22,6371.06,4944.799999999999,1490.7532614979189,4785.68125,22,5,2024,1,0,0
20,4,2024-06-07,4770.59,405,0,East,A,187598,0,,83.4,3.21,213.83,6.15,1413.25,4638.64,5783.28,3705.3475,1911.3427806889283,3951.7474999999995,23,6,2024,1,0,0
20,4,2024-06-14,3679.78,263,0,East,A,187598,0,,86.1,3.21,213.91,6.11,4770.59,1413.25,2986.22,3452.175,1583.271562945963,4433.97375,24,6,2024,1,0,0
20,4,2024-06-21,2535.69,222,0,East,A,187598,0,,83.4,3.21,213.88,6.09,3679.78,4770.59,4638.64,3625.565,1552.9198446475011,4281.32625,25,6,2024,1,0,0
20,4,2024-06-28,2859.66,199,0,East,A,187598,0,,85.5,3.21,213.43,6.1,2535.69,3679.78,1413.25,3099.8275000000003,1448.0546739304032,4022.31375,26,6,2024,1,0,0
20,4,2024-07-05,8664.42,1008,0,East,A,187598,1,Independence Day,86.8,3.21,213.21,6.13,2859.66,2535.69,4770.59,3461.4300000000003,996.7778603413532,3583.3887499999996,27,7,2024,1,0,0
20,4,2024-07-12,4246.61,524,1,East,A,187598,0,,83.6,3.21,213.97,6.0,8664.42,2859.66,3679.78,4434.8875,2860.5025972064805,3943.53125,28,7,2024,1,0,0
20,4,2024-07-19,4434.37,408,0,East,A,187598,0,,85.1,3.2,213.86,6.17,4246.61,8664.42,2535.69,4576.594999999999,2824.4387256054997,4101.08,29,7,2024,1,0,0
20,4,2024-07-26,1321.96,121,0,East,A,187598,0,,80.6,3.2,214.19,6.16,4434.37,4246.61,2859.66,5051.264999999999,2509.0536489614337,4075.5462500000003,30,7,2024,1,0,0
20,4,2024-08-02,4771.77,494,0,East,A,187598,0,,80.1,3.2,214.31,6.13,1321.96,4434.37,8664.42,4666.84,3022.113147264127,4064.135,31,8,2024,1,0,0
20,4,2024-08-09,4173.66,406,0,East,A,187598,0,,78.3,3.19,214.19,6.14,4771.77,1321.96,4246.61,3693.6775,1596.0040797227593,4064.2825,32,8,2024,1,0,0
20,4,2024-08-16,4663.69,425,0,East,A,187598,0,,73.8,3.19,214.43,6.11,4173.66,4771.77,4434.37,3675.4399999999996,1587.976227005102,4126.0175,33,8,2024,1,0,0
20,4,2024-08-23,2381.38,195,1,East,A,187598,0,,76.6,3.19,214.32,6.28,4663.69,4173.66,1321.96,3732.7699999999995,1628.1402370598664,4392.0175,34,8,2024,1,0,0
20,4,2024-08-30,6844.89,635,1,East,A,187598,0,,71.2,3.19,214.46,6.06,2381.38,4663.69,4771.77,3997.625,1108.4793317123044,4332.2325,35,8,2024,1,0,0
20,4,2024-09-06,4774.54,334,0,East,A,187598,0,,70.0,3.18,214.14,6.03,6844.89,2381.38,4173.66,4515.905,1836.6037634812126,4104.79125,36,9,2024,1,0,0
20,4,2024-09-13,1819.15,146,0,East,A,187598,0,,68.6,3.19,214.35,5.98,4774.54,6844.89,4663.69,4666.125,1823.8088698929007,4170.7825,37,9,2024,1,0,0
20,4,2024-09-20,3315.35,326,1,East,A,187598,0,,65.5,3.18,214.51,5.95,1819.15,4774.54,2381.38,3954.99,2313.816843097142,3843.88,38,9,2024,1,0,0
20,4,2024-09-27,3795.29,322,0,East,A,187598,0,,63.2,3.18,214.75,5.93,3315.35,1819.15,6844.89,4188.482499999999,2142.8999865816622,4093.05375,39,9,2024,1,0,0
20,4,2024-10-04,1888.84,230,0,East,A,187598,0,,57.9,3.19,214.43,5.96,3795.29,3315.35,4774.54,3426.0824999999995,1231.4145732280258,3970.99375,40,10,2024,1,0,0
20,4,2024-10-11,5135.36,388,0,East,A,187598,0,,53.9,3.19,214.76,6.03,1888.84,3795.29,1819.15,2704.6574999999993,1002.0156860839885,3685.39125,41,10,2024,1,0,0
20,4,2024-10-18,4253.96,494,0,East,A,187598,0,,52.0,3.19,214.57,6.07,5135.36,1888.84,3315.35,3533.709999999999,1340.0230377870473,3744.3500000000004,42,10,2024,1,0,0
20,4,2024-10-25,2839.94,254,0,East,A,187598,0,,44.4,3.19,214.66,6.04,4253.96,5135.36,3795.29,3768.3624999999997,1370.8655435253395,3978.4225,43,10,2024,1,0,0
20,4,2024-11-01,4262.81,475,0,East,A,187598,0,,42.5,3.19,215.0,5.95,2839.94,4253.96,1888.84,3529.5249999999996,1445.7854679377665,3477.8037499999996,44,11,2024,1,0,0
20,4,2024-11-08,3699.35,283,1,East,A,187598,0,,40.4,3.2,214.2,6.11,4262.81,2839.94,5135.36,4123.0175,950.0549264253209,3413.8375,45,11,2024,1,0,0
20,4,2024-11-15,5788.89,415,0,East,A,187598,0,,39.1,3.19,214.46,6.09,3699.35,4262.81,4253.96,3764.0149999999994,670.059381174553,3648.8624999999997,46,11,2024,1,0,0
20,4,2024-11-22,6643.52,502,1,East,A,187598,1,Thanksgiving,41.4,3.19,214.46,5.99,5788.89,3699.35,2839.94,4147.7474999999995,1240.699917959626,3958.0550000000003,47,11,2024,1,0,0
20,4,2024-11-29,4454.28,312,0,East,A,187598,0,,35.8,3.19,214.25,5.94,6643.52,5788.89,4262.81,5098.6425,1356.4320317011886,4314.08375,48,11,2024,1,0,0
20,4,2024-12-06,2749.09,331,0,East,A,187598,0,,36.0,3.2,214.8,6.05,4454.28,6643.52,3699.35,5146.509999999999,1319.9931114719302,4634.76375,49,12,2024,1,0,0
20,4,2024-12-13,4619.98,322,1,East,A,187598,0,,40.0,3.2,215.27,6.01,2749.09,4454.28,5788.89,4908.945,1698.5040002798587,4336.48,50,12,2024,1,0,0
20,4,2024-12-20,7374.2,548,1,East,A,187598,0,,34.3,3.19,215.01,5.85,4619.98,2749.09,6643.52,4616.7175,1593.984257353781,4382.2325,51,12,2024,1,0,0
20,4,2024-12-27,5655.59,678,0,East,A,187598,1,Christmas,37.2,3.19,215.21,5.98,7374.2,4619.98,4454.28,4799.387499999999,1913.5190519280654,4949.015,52,12,2024,1,0,0
20,4,2025-01-03,3764.1,258,1,East,A,187598,0,,32.2,3.19,215.53,6.01,5655.59,7374.2,2749.09,5099.715,1935.4467694135496,5123.112499999999,1,1,2025,1,0,0
20,4,2025-01-10,3265.75,250,1,East,A,187598,0,,34.8,3.19,215.65,5.89,3764.1,5655.59,4619.98,5353.4675,1553.3545210581121,5131.206249999999,2,1,2025,1,0,0
20,4,2025-01-17,5502.53,567,0,East,A,187598,0,,33.2,3.19,215.28,5.99,3265.75,3764.1,7374.2,5014.91,1879.7878008080274,4815.813749999999,3,1,2025,1,0,0
20,4,2025-01-24,2391.58,251,0,East,A,187598,0,,36.1,3.19,215.76,5.82,5502.53,3265.75,5655.59,4546.992499999999,1210.5843411723465,4673.1900000000005,4,1,2025,1,0,0
20,4,2025-01-31,2246.18,154,0,East,A,187598,0,,41.0,3.19,215.43,6.09,2391.58,5502.53,3764.1,3730.9899999999993,1310.2057916475158,4415.3525,5,1,2025,1,0,0
20,4,2025-02-07,2128.81,160,0,East,A,187598,1,Super Bowl,35.0,3.19,215.2,6.08,2246.18,2391.58,3265.75,3351.5099999999993,1503.0482174346118,4352.4887499999995,6,2,2025,1,0,0
20,4,2025-02-14,6246.13,536,0,East,A,187598,0,,43.4,3.19,215.32,5.92,2128.81,2246.18,5502.53,3067.274999999999,1627.057077804392,4041.0924999999997,7,2,2025,1,0,0
20,4,2025-02-21,1577.51,184,0,East,A,187598,0,,45.1,3.19,215.11,5.98,6246.13,2128.81,2391.58,3253.1749999999993,1998.1959496255697,3900.0837500000002,8,2,2025,1,0,0
20,4,2025-02-28,7605.1,584,1,East,A,187598,0,,45.0,3.19,215.33,5.7,1577.51,6246.13,2246.18,3049.6574999999993,2150.82859353282,3390.32375,9,2,2025,1,0,0
20,4,2025-03-07,6023.41,496,0,East,A,187598,0,,45.1,3.19,215.54,5.82,7605.1,1577.51,2128.81,4389.3875,2989.1562523269035,3870.44875,10,3,2025,1,0,0
20,4,2025-03-14,4986.58,447,0,East,A,187598,0,,52.5,3.19,215.94,5.9,6023.41,7605.1,6246.13,5363.037499999999,2618.7151372046956,4215.15625,11,3,2025,1,0,0
20,4,2025-03-21,7411.63,507,1,East,A,187598,0,,53.6,3.19,216.27,5.82,4986.58,6023.41,1577.51,5048.15,2552.0095509617536,4150.6625,12,3,2025,1,0,0
20,4,2025-03-28,7363.81,783,0,East,A,187598,0,,58.9,3.19,215.39,5.99,7411.63,4986.58,7605.1,6506.68,1234.1954061654885,4778.16875,13,3,2025,1,0,0
20,4,2025-04-04,11237.43,1021,1,East,A,187598,0,,61.2,3.2,215.97,6.11,7363.81,7411.63,6023.41,6446.357499999999,1166.6626227941804,5417.8724999999995,14,4,2025,1,0,0
20,4,2025-04-11,5860.0,449,0,East,A,187598,0,,69.0,3.2,215.59,5.79,11237.43,7363.81,4986.58,7749.862499999999,2586.0068960126505,6556.450000000001,15,4,2025,1,0,0
20,4,2025-04-18,6672.85,506,0,East,A,187598,0,,66.4,3.2,216.09,5.82,5860.0,11237.43,7411.63,7968.2175,2295.4614255580473,6508.18375,16,4,2025,1,0,0
20,4,2025-04-25,4820.88,379,1,East,A,187598,0,,66.9,3.2,215.96,5.92,6672.85,5860.0,7363.81,7783.522499999999,2383.2168604273056,7145.101250000001,17,4,2025,1,0,0
20,4,2025-05-02,6571.03,753,0,East,A,187598,0,,73.2,3.2,215.5,6.06,4820.88,6672.85,11237.43,7147.789999999999,2829.8195799614728,6797.0737500000005,18,5,2025,1,0,0
20,4,2025-05-09,5845.39,431,0,East,A,187598,0,,75.8,3.2,216.38,5.77,6571.03,4820.88,5860.0,5981.189999999999,853.8756922409748,6865.52625,19,5,2025,1,0,0
20,4,2025-05-16,6972.95,575,0,East,A,187598,0,,81.5,3.2,215.97,5.91,5845.39,6571.03,6672.85,5977.537499999999,854.5978302248396,6972.8775,20,5,2025,1,0,0
20,4,2025-05-23,3674.95,250,0,East,A,187598,0,,81.9,3.21,216.04,6.06,6972.95,5845.39,4820.88,6052.562499999998,944.4370323593149,6918.0425000000005,21,5,2025,1,0,0
20,4,2025-05-30,9880.9,724,0,East,A,187598,0,,82.3,3.2,215.93,5.71,3674.95,6972.95,6571.03,5766.079999999999,1470.1014083388964,6456.935,22,5,2025,1,0,0
20,4,2025-06-06,6080.01,616,1,East,A,187598,0,,87.0,3.2,216.1,5.74,9880.9,3674.95,5845.39,6593.547499999999,2583.8333104178755,6287.368750000001,23,6,2025,1,0,0
20,4,2025-06-13,7556.16,788,1,East,A,187598,0,,80.2,3.2,216.48,5.82,6080.01,9880.9,6972.95,6652.202499999999,2563.773469652041,6314.87,24,6,2025,1,0,0
20,4,2025-06-20,945.5,80,0,East,A,187598,0,,82.6,3.2,216.34,5.81,7556.16,6080.01,3674.95,6798.004999999999,2604.3572423984638,6425.28375,25,6,2025,1,0,0
20,4,2025-06-27,5469.68,368,0,East,A,187598,0,,82.1,3.2,216.55,5.94,945.5,7556.16,9880.9,6115.6425,3785.229973395496,5940.86125,26,6,2025,1,0,0
20,4,2025-07-04,7891.51,541,0,East,A,187598,1,Independence Day,83.8,3.2,216.61,5.87,5469.68,945.5,6080.01,5012.8375,2849.519602346744,5803.1925,27,7,2025,1,0,0
20,4,2025-07-11,6927.59,534,0,East,A,187598,0,,80.5,3.2,216.95,5.67,7891.51,5469.68,7556.16,5465.7125,3198.2704204759916,6058.9575,28,7,2025,1,0,0
20,4,2025-07-18,5713.97,463,0,East,A,187598,0,,85.9,3.2,216.5,5.89,6927.59,7891.51,945.5,5308.57,3074.363948363956,6053.2875,29,7,2025,1,0,0
20,4,2025-07-25,7401.39,546,0,East,A,187598,0,,82.3,3.2,216.21,5.78,5713.97,6927.59,5469.68,6500.687499999999,1125.2457303296042,6308.165,30,7,2025,1,0,0
20,4,2025-08-01,6527.94,442,0,East,A,187598,0,,77.2,3.2,217.02,5.96,7401.39,5713.97,7891.51,6983.615,933.4428224410254,5998.22625,31,8,2025,1,0,0
20,4,2025-08-08,2960.93,323,1,East,A,187598,0,,76.9,3.2,216.65,5.76,6527.94,7401.39,6927.59,6642.722499999999,714.7218798654035,6054.2175,32,8,2025,1,0,0
20,4,2025-08-15,6541.07,436,0,East,A,187598,0,,79.0,3.2,217.13,5.76,2960.93,6527.94,5713.97,5651.057499999999,1921.2262341427522,5479.81375,33,8,2025,1,0,0
20,4,2025-08-22,8276.97,988,1,East,A,187598,0,,78.3,3.2,216.97,5.87,6541.07,2960.93,7401.39,5857.832499999999,1974.0374357540286,6179.26,34,8,2025,1,0,0
20,4,2025-08-29,3912.24,295,0,East,A,187598,0,,79.3,3.19,216.86,5.89,8276.97,6541.07,6527.94,6076.727499999999,2233.7164694200424,6530.17125,35,8,2025,1,0,0
20,4,2025-09-05,4236.93,441,0,East,A,187598,0,,79.5,3.2,217.05,5.85,3912.24,8276.97,2960.93,5422.802499999999,2431.694168837508,6032.7625,36,9,2025,1,0,0
20,4,2025-09-12,2018.64,198,0,East,A,187598,0,,69.2,3.2,217.59,5.63,4236.93,3912.24,6541.07,5741.802499999999,2055.7109858696103,5696.429999999999,37,9,2025,1,0,0
20,4,2025-09-19,5539.19,481,0,East,A,187598,0,,62.1,3.2,217.67,5.85,2018.64,4236.93,8276.97,4611.194999999999,2632.353836455124,5234.51375,38,9,2025,1,0,0
20,4,2025-09-26,3898.84,299,0,East,A,187598,0,,55.6,3.19,217.12,5.69,5539.19,2018.64,3912.24,3926.749999999999,1453.4176617201313,5001.73875,39,9,2025,1,0,0
20,4,2025-10-03,3988.8,267,0,East,A,187598,0,,59.8,3.19,217.2,5.81,3898.84,5539.19,4236.93,3923.399999999999,1453.4776957582394,4673.10125,40,10,2025,1,0,0
20,4,2025-10-10,4329.28,430,0,East,A,187598,0,,53.6,3.2,217.52,5.64,3988.8,3898.84,2018.64,3861.3674999999994,1440.8766094609493,4801.585,41,10,2025,1,0,0
20,4,2025-10-17,6593.77,593,1,East,A,187598,0,,51.9,3.19,217.0,5.82,4329.28,3988.8,5539.19,4439.027499999999,756.5071881295497,4525.11125,42,10,2025,1,0,0
20,4,2025-10-24,7832.41,945,1,East,A,187598,0,,48.4,3.19,217.4,5.69,6593.77,4329.28,3898.84,4702.672499999999,1274.2883435961462,4314.71125,43,10,2025,1,0,0
20,4,2025-10-31,2020.83,156,0,East,A,187598,0,,47.1,3.19,217.34,5.64,7832.41,6593.77,3988.8,5686.064999999999,1839.5922775169513,4804.7325,44,10,2025,1,0,0
20,4,2025-11-07,3987.02,310,0,East,A,187598,0,,48.2,3.19,217.49,5.83,2020.83,7832.41,4329.28,5194.072499999999,2564.976405822285,4527.72,45,11,2025,1,0,0
20,4,2025-11-14,3179.7,231,0,East,A,187598,0,,43.2,3.19,217.2,5.78,3987.02,2020.83,6593.77,5108.507499999999,2608.7759632999678,4773.7675,46,11,2025,1,0,0
20,4,2025-11-21,8657.61,667,0,East,A,187598,1,Thanksgiving,40.2,3.19,217.02,5.69,3179.7,3987.02,7832.41,4254.989999999999,2517.76761351533,4478.83125,47,11,2025,1,0,0
20,4,2025-11-28,7435.35,508,1,East,A,187598,0,,35.8,3.19,216.93,5.89,8657.61,3179.7,2020.83,4461.289999999999,2911.6061727163606,5073.6775,48,11,2025,1,0,0
20,4,2025-12-05,7103.46,536,1,East,A,187598,0,,32.4,3.19,217.26,5.7,7435.35,8657.61,3987.02,5814.919999999999,2645.265120890533,5504.49625,49,12,2025,1,0,0
